fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
7.408,0.636,0.017,1.261,0.127,16.433,29.209,0.997,3.628,0.341,9.136,3
7.611,0.804,0.103,1.3,0.107,,38.73,0.997,3.429,0.459,9.742,3
9.776,0.28,0.403,3.044,0.087,17.924,102.24,0.997,3.368,0.801,10.619,7
8.157,0.195,0.308,4.781,0.061,26.637,55.804,0.993,3.19,0.784,13.974,7
7.7,0.974,0.069,1.457,0.1,10.81,39.75,0.998,3.527,0.439,8.947,4
8.203,0.608,0.393,2.608,0.084,,38.741,0.995,3.451,0.733,10.335,5
9.127,0.723,0.631,2.596,0.09,22.625,54.818,0.998,3.298,0.592,11.035,6
7.646,0.489,,4.01,0.085,18.707,33.992,,3.463,0.695,13.131,5
8.213,,0.598,1.697,0.087,19.498,,0.996,3.233,0.603,10.299,6
8.126,0.463,0.429,,0.083,,64.902,0.996,3.213,0.486,10.799,6
8.666,,0.624,3.231,0.071,31.856,27.393,0.993,2.994,,10.509,7
8.605,0.263,0.301,1.384,0.057,26.029,63.142,0.992,3.096,0.946,11.295,7
9.426,0.272,0.501,3.737,0.059,22.235,54.022,0.995,3.329,0.513,,7
9.553,0.347,0.44,2.503,0.058,27.138,76.329,0.991,3.395,0.646,10.954,8
7.065,0.823,0.067,1.65,0.095,13.386,34.467,1.0,3.388,0.479,6.886,4
7.055,0.483,0.763,3.378,0.081,16.592,50.89,0.997,3.308,0.428,11.583,5
8.115,0.815,0.196,1.785,0.096,12.315,34.064,0.997,3.482,0.437,8.393,4
7.335,0.449,0.375,,0.069,18.072,59.553,0.999,3.266,0.48,11.481,5
7.737,0.812,0.104,1.935,0.084,12.786,19.415,0.999,3.161,0.396,8.565,4
11.101,0.21,0.369,2.815,0.066,11.268,34.663,,3.337,0.44,12.221,7
6.211,0.914,0.102,1.992,0.107,10.215,49.518,0.997,3.445,0.545,10.371,3
7.146,0.88,0.177,1.51,0.075,8.983,25.124,0.999,3.453,0.451,7.989,4
9.045,,0.299,3.644,,17.508,70.088,0.992,2.921,0.972,,7
6.613,0.669,0.014,2.238,0.085,12.79,30.978,0.998,3.464,0.318,8.862,4
6.534,0.426,0.519,2.298,0.086,27.08,60.284,0.996,2.937,0.748,9.783,5
8.87,0.775,0.293,1.934,0.061,6.144,50.703,0.998,3.357,0.608,11.206,6
9.454,0.271,0.179,3.369,0.071,24.74,64.383,,3.524,0.762,12.626,7
7.363,0.404,0.051,1.492,0.07,14.915,47.133,0.997,3.405,0.682,11.608,6
9.186,0.457,0.364,2.15,0.082,15.048,52.317,0.998,3.238,0.522,12.429,6
5.966,0.641,-0.013,2.553,,14.793,33.524,0.999,3.575,0.462,9.156,3
8.813,0.382,0.416,2.733,0.082,14.332,42.939,0.997,3.482,0.544,11.555,5
7.278,,0.139,1.622,0.062,15.143,32.25,0.998,3.276,0.357,7.948,3
11.692,0.46,0.556,3.842,0.065,21.685,88.691,0.996,3.01,0.789,9.559,8
7.895,0.715,0.238,3.246,0.069,19.068,44.072,0.999,3.54,0.575,10.845,5
10.217,0.358,0.661,3.812,0.06,33.578,79.637,0.994,3.133,0.893,10.638,8
6.41,0.388,0.587,,0.062,24.4,21.541,0.998,3.069,0.849,11.885,7
7.119,0.67,0.202,1.852,0.099,14.563,34.4,1.0,3.519,0.524,8.366,3
,0.416,0.45,2.578,0.072,41.289,48.228,0.993,2.999,0.681,10.446,8
8.081,0.429,0.403,2.744,0.077,,59.717,0.996,3.338,0.82,10.088,6
8.412,0.219,0.572,1.205,0.061,16.018,49.052,0.995,2.909,0.826,,8
9.183,0.557,0.515,1.575,0.097,20.772,42.621,0.995,3.382,0.586,11.549,5
9.221,0.337,0.645,2.302,0.071,16.148,103.376,0.995,3.221,0.651,12.049,7
,0.442,0.308,1.942,0.061,18.943,32.281,0.995,3.23,0.57,11.044,5
9.22,0.366,0.696,2.413,0.084,25.056,102.502,0.993,2.934,0.479,11.929,7
7.405,0.846,0.081,1.939,0.086,19.656,24.655,1.001,3.264,0.528,9.186,4
6.507,,0.154,1.726,0.111,10.603,21.261,,3.451,0.347,9.275,3
8.17,0.596,0.358,1.936,0.077,14.88,53.992,0.995,3.377,0.425,11.032,6
9.666,0.219,0.508,2.513,,20.387,52.765,0.995,3.263,0.707,10.094,8
8.848,0.319,0.541,2.626,0.058,25.756,77.876,0.992,3.346,0.556,13.861,7
7.394,0.72,0.111,1.498,0.1,13.315,30.453,0.998,,0.439,,4
8.497,0.937,0.252,1.965,0.116,18.014,29.213,0.998,3.359,0.18,8.726,4
8.924,0.796,0.193,1.704,0.099,10.129,29.554,0.998,3.612,0.545,8.084,3
6.203,0.737,0.2,1.692,0.104,5.664,36.827,0.998,3.369,0.457,8.926,3
7.439,0.938,0.117,1.875,,11.743,28.504,0.997,3.473,0.406,7.393,4
8.062,0.271,0.426,2.903,0.07,23.259,44.062,0.993,3.037,0.76,12.96,8
7.15,0.658,0.109,1.282,0.068,9.705,24.253,0.999,3.046,0.304,9.787,4
6.984,1.153,,1.123,0.123,20.301,34.346,,,0.389,8.894,3
7.699,0.739,0.29,1.796,,16.023,60.12,0.995,,0.505,11.324,5
8.728,0.425,0.229,3.141,0.073,23.546,61.39,0.995,3.208,0.484,10.423,6
7.42,0.903,0.249,1.829,0.068,15.363,16.837,0.997,3.47,0.345,8.8,3
8.156,0.629,-0.089,0.745,0.069,17.182,40.16,0.999,3.189,0.666,9.29,5
8.494,0.278,0.418,2.605,0.098,19.681,32.956,0.995,3.199,0.609,11.806,6
7.858,0.292,0.297,0.851,0.075,4.351,46.713,0.995,3.344,0.501,12.229,6
10.171,0.32,0.579,2.713,0.06,21.939,80.362,0.997,3.008,0.76,,8
6.887,0.68,0.176,1.762,0.093,12.062,25.093,1.0,3.506,0.464,9.263,3
8.013,,0.446,2.156,0.078,23.45,,,3.215,0.618,12.125,6
10.63,0.258,0.569,3.484,0.071,15.55,54.288,0.992,3.047,0.961,12.296,8
7.691,0.65,0.438,2.68,0.039,28.14,40.568,0.997,3.166,0.761,11.606,6
6.926,0.41,0.196,2.402,0.084,17.52,26.967,0.999,,0.54,7.674,3
7.638,0.9,0.22,2.221,,15.856,22.485,0.999,,0.42,9.229,3
8.065,0.191,0.506,2.184,0.079,16.054,28.645,1.0,3.357,0.637,,5
8.92,0.668,0.382,1.803,0.064,16.264,40.302,0.995,3.238,0.568,10.369,5
7.574,0.546,0.238,3.18,0.072,19.091,64.909,0.998,3.422,0.737,9.895,5
7.036,0.623,0.3,1.209,0.131,14.571,12.773,0.998,3.378,0.356,8.62,4
6.696,0.395,0.205,1.992,0.077,17.597,19.328,1.0,3.197,0.425,9.962,4
8.679,0.063,0.444,3.168,0.098,26.109,51.47,0.995,3.279,0.541,9.645,5
8.464,0.187,0.373,4.336,0.042,26.703,70.616,0.992,3.165,0.882,13.201,8
9.703,0.229,0.419,4.656,0.069,31.61,33.533,,3.091,0.621,11.998,7
6.491,0.903,0.141,1.458,0.099,9.276,18.883,0.999,3.31,0.288,7.229,3
7.441,0.97,0.055,1.989,0.124,9.412,17.256,0.998,3.158,0.432,9.739,4
8.895,0.287,0.367,3.555,0.081,40.6,55.619,,3.14,0.676,13.241,8
7.755,0.345,0.492,3.661,0.076,24.148,69.414,0.996,3.139,0.684,11.578,8
8.266,0.835,0.162,1.894,0.13,14.279,23.224,0.998,3.135,0.524,9.351,4
8.613,0.259,0.691,2.451,0.051,22.636,46.644,0.994,3.259,0.633,11.153,8
7.882,0.254,0.467,2.806,0.056,31.149,41.15,0.995,,0.611,11.63,7
6.434,0.56,0.424,0.861,0.07,16.434,38.398,0.993,3.14,0.862,,6
8.844,0.262,0.734,3.305,0.062,28.889,56.074,0.995,3.3,0.75,11.509,7
,,0.351,3.019,0.081,26.889,69.142,0.994,,0.64,11.6,6
7.504,0.605,0.403,1.018,0.057,14.758,45.475,0.996,3.382,0.627,10.982,5
6.394,0.753,0.16,1.951,0.104,13.702,30.834,0.997,3.366,0.474,9.178,3
9.805,0.416,0.444,3.82,0.054,32.585,70.181,0.996,3.091,0.815,13.251,7
8.826,0.248,0.563,3.078,0.058,13.496,63.276,0.996,3.191,0.737,10.98,5
7.427,0.777,0.128,2.338,0.116,13.574,29.843,1.0,3.29,0.505,8.962,3
8.621,0.714,0.448,,0.063,17.607,33.945,0.995,3.613,0.575,9.002,6
5.828,0.657,0.155,2.062,0.085,11.011,17.436,0.999,3.358,0.436,8.98,4
7.532,0.656,0.104,1.878,0.074,15.48,23.954,1.0,3.578,0.394,8.906,3
9.144,0.539,0.432,2.809,0.048,19.628,46.245,0.997,3.205,0.739,11.381,6
8.905,0.348,0.73,3.82,0.072,21.967,86.875,0.992,3.308,0.823,11.518,7
7.779,0.845,0.115,1.555,0.084,13.285,34.238,0.997,3.566,0.441,,4
10.886,,0.44,4.424,0.051,25.982,,,3.559,0.795,12.278,7
9.298,0.494,0.22,2.534,0.097,25.139,45.547,0.998,3.176,0.664,11.525,6
9.128,0.506,0.517,2.765,0.077,,56.642,0.996,3.21,0.594,9.643,5
9.729,0.199,0.648,3.715,0.062,26.307,46.095,0.997,3.052,0.977,14.172,7
9.17,0.352,0.698,3.608,0.071,35.346,,0.994,3.126,0.671,13.18,8
9.892,0.257,0.486,3.477,0.071,28.609,40.978,0.993,3.24,0.439,10.865,7
7.902,0.889,0.065,1.666,0.077,11.903,37.159,0.999,3.249,0.419,9.663,4
7.641,0.445,0.34,3.138,,13.384,21.855,0.996,3.175,0.831,11.803,5
7.028,0.635,0.157,1.288,0.066,7.428,30.083,,3.25,0.492,8.902,3
8.058,0.654,0.159,1.36,0.082,13.409,50.558,0.995,3.334,0.535,9.867,6
8.011,0.768,-0.048,1.989,0.084,11.77,38.687,0.999,3.488,0.612,9.062,4
7.865,0.38,0.32,1.859,0.059,20.258,40.593,0.999,3.424,0.764,9.688,5
6.724,0.699,0.098,1.726,0.107,7.786,32.139,0.999,3.461,0.429,9.273,4
10.319,0.231,0.683,5.314,0.069,19.181,63.264,0.996,3.035,0.849,11.61,8
,0.506,0.198,2.829,0.087,25.069,40.181,0.997,3.257,0.605,9.807,5
8.531,0.226,0.252,1.225,0.075,11.546,66.232,0.993,,0.604,11.104,7
8.693,0.736,0.305,3.082,0.098,20.931,42.078,0.992,3.498,0.593,10.282,6
6.638,0.871,0.036,1.356,0.102,14.174,17.553,0.999,3.273,0.428,8.342,4
9.29,0.339,0.326,2.617,0.065,21.45,45.408,0.998,3.347,0.51,11.034,6
5.366,0.55,0.141,1.778,0.115,7.909,20.499,0.999,3.303,0.517,9.667,4
10.701,0.387,0.305,1.678,0.061,23.13,72.737,0.994,3.229,0.542,11.958,8
10.288,0.285,0.535,2.287,0.076,22.328,54.752,0.992,3.158,0.598,12.268,7
7.726,0.756,0.303,1.368,0.116,15.985,18.69,0.999,3.548,0.447,8.656,3
8.511,0.505,0.178,3.332,0.103,16.066,54.531,0.999,3.24,0.558,11.223,6
10.234,0.458,0.592,3.66,0.06,40.806,89.616,0.995,3.334,0.844,,8
8.49,0.268,0.593,2.384,0.076,39.181,54.731,0.995,3.284,0.74,12.493,8
8.85,0.517,0.212,2.576,0.09,17.023,38.667,0.996,3.028,0.678,9.576,5
8.438,0.413,0.379,2.855,0.096,32.17,45.184,0.992,3.014,0.579,10.438,6
6.352,0.422,0.453,1.985,0.114,15.065,40.502,0.996,3.48,0.41,11.589,6
8.476,0.378,0.445,2.618,0.068,16.614,36.123,0.997,3.349,0.533,11.165,5
,0.719,0.666,3.218,0.086,22.47,62.439,0.994,3.502,0.347,9.783,6
6.871,0.571,0.078,1.634,0.108,14.836,43.136,0.997,3.477,0.531,8.882,4
,0.466,0.2,2.814,0.076,20.605,43.178,0.996,3.325,0.744,10.208,6
7.346,0.584,0.244,2.398,0.114,3.833,37.347,0.996,3.511,0.587,9.264,4
6.338,0.798,0.193,1.582,0.121,14.931,19.35,0.998,3.324,0.479,9.109,3
9.9,0.739,0.455,3.405,0.092,14.189,30.342,0.995,3.243,0.535,10.318,6
8.986,0.584,0.457,4.054,0.063,4.413,28.57,0.994,3.392,0.474,10.482,5
8.701,0.214,0.901,2.749,0.061,29.391,48.227,0.994,3.332,0.776,10.5,8
7.883,0.548,0.147,1.737,0.088,18.944,30.325,0.997,3.345,0.407,9.794,3
7.181,0.949,0.081,1.311,0.131,6.821,33.352,0.999,3.24,0.521,,3
9.38,0.544,0.073,3.151,0.074,16.412,49.906,0.996,3.196,0.835,11.19,6
,0.341,0.594,3.958,0.055,24.918,57.418,0.999,3.129,0.669,10.707,6
8.69,0.699,0.297,1.772,0.102,25.213,38.459,0.997,3.235,0.613,,6
10.997,0.311,0.425,3.964,0.061,20.716,38.292,0.994,3.296,0.535,11.887,8
8.261,0.78,0.683,3.606,,12.132,30.948,0.995,3.389,0.639,10.352,5
7.375,0.849,0.145,2.097,0.093,7.84,37.353,0.996,3.55,0.409,9.596,4
,0.72,0.284,3.106,0.045,17.015,42.948,0.996,3.376,0.575,,6
9.379,0.36,0.644,1.475,0.051,16.034,39.137,0.996,3.044,0.808,11.513,7
9.321,0.4,0.559,3.03,0.068,41.021,75.337,0.994,3.3,0.779,12.173,8
6.27,,0.315,1.778,0.097,9.272,22.083,,3.41,0.545,9.788,4
10.281,0.401,,1.491,0.05,13.452,34.521,0.995,3.198,1.005,12.054,8
8.816,0.365,0.373,3.612,0.064,14.103,49.793,0.996,3.18,0.819,,6
8.386,0.705,0.236,3.852,0.057,23.245,66.378,0.997,3.376,0.668,11.146,5
8.54,0.835,,1.218,0.049,20.163,27.958,0.996,3.451,0.483,9.946,5
6.334,0.736,0.171,1.777,,0.415,29.951,0.998,3.642,0.284,8.667,3
,,0.424,3.71,0.039,13.304,64.705,0.991,3.132,0.5,12.163,7
,0.337,0.656,2.853,0.059,26.12,22.532,0.995,3.415,0.815,12.189,7
6.276,0.883,0.078,1.923,0.099,20.353,36.708,0.998,3.352,0.553,9.612,4
10.689,0.341,0.597,4.639,0.065,37.046,27.233,0.992,3.06,0.771,12.875,8
9.607,0.425,0.387,2.469,,8.524,,0.997,3.328,0.545,8.356,5
6.86,,0.39,1.449,0.076,23.284,53.093,0.997,3.278,0.538,10.894,5
8.14,0.162,0.556,4.023,0.064,16.326,44.766,0.995,3.142,,11.855,8
6.219,1.061,0.111,1.93,0.088,18.003,39.889,,3.449,0.395,9.354,3
9.089,0.325,0.788,3.575,0.069,30.804,48.752,0.995,3.252,0.729,12.748,8
7.407,,0.396,2.237,0.099,13.583,25.347,0.997,3.681,0.361,9.001,4
7.329,0.995,0.006,1.846,0.11,15.665,12.777,0.999,3.345,0.529,8.787,4
8.737,0.077,0.713,1.991,,12.083,52.597,0.997,3.289,0.339,11.257,5
8.685,0.297,0.628,2.614,0.069,26.795,60.771,0.994,3.185,0.712,12.556,8
7.383,0.856,0.24,2.298,0.065,13.976,21.882,0.998,3.562,0.235,8.428,3
7.268,0.139,0.438,2.416,0.088,6.841,34.996,0.995,3.479,0.563,11.141,6
8.731,0.5,0.517,3.402,0.072,28.364,41.264,0.994,3.296,0.558,10.765,5
9.271,0.621,0.494,3.86,0.068,24.4,50.814,,3.077,0.717,11.031,6
,0.255,0.264,2.653,0.073,9.562,43.416,0.993,3.032,0.656,9.445,7
8.182,0.963,0.098,1.676,0.107,10.288,24.116,0.999,3.487,0.262,9.333,4
7.538,1.231,0.117,1.997,0.081,14.39,34.799,,3.382,0.567,8.203,4
10.131,0.34,0.531,2.559,0.103,21.043,45.628,0.995,3.215,0.472,10.335,5
8.414,0.467,0.042,3.179,0.07,19.635,46.701,0.995,3.419,0.654,11.305,6
7.624,0.577,0.485,2.986,0.054,14.252,,0.996,3.354,0.376,10.145,5
9.314,0.338,0.624,4.557,0.07,21.266,61.446,0.995,3.084,0.899,12.56,7
9.312,0.311,0.698,3.599,0.064,24.599,47.687,0.995,3.153,0.652,11.99,8
10.129,0.251,0.614,2.525,0.072,21.822,38.151,0.994,3.465,,10.692,7
8.637,0.375,0.306,3.561,,36.084,57.315,0.997,3.24,0.843,10.636,7
8.334,0.342,0.46,2.379,0.066,34.434,83.582,0.993,2.982,0.622,13.542,7
7.761,0.498,0.188,2.745,0.086,26.521,52.575,0.995,3.115,0.668,9.97,5
8.733,0.936,0.081,2.17,0.117,10.605,34.873,0.998,3.347,0.466,10.932,4
9.109,0.261,0.544,3.398,,29.18,78.599,0.996,3.135,0.48,10.723,8
8.908,0.593,0.576,3.491,0.081,15.338,53.939,0.995,3.44,0.775,9.859,6
8.136,0.365,0.475,2.562,0.084,22.109,55.391,0.997,3.494,0.551,11.484,6
7.628,0.56,0.156,1.404,0.113,16.198,40.913,0.998,,0.388,,4
8.236,0.283,0.388,0.865,0.084,11.087,45.547,0.993,3.155,0.651,10.308,6
6.848,0.819,0.146,1.518,0.118,13.528,31.134,1.0,3.598,0.547,,4
9.544,0.25,0.5,3.855,0.066,43.814,86.59,0.995,3.186,0.56,12.253,7
8.268,0.6,0.378,1.553,0.075,24.333,37.127,0.996,3.319,0.418,10.533,6
11.574,0.284,0.578,2.794,0.061,23.16,24.927,0.991,3.287,0.861,11.535,7
11.025,,0.548,3.375,0.061,27.991,67.044,0.994,3.117,0.688,,7
8.984,0.554,0.497,2.148,0.086,14.91,60.979,0.999,3.059,0.665,8.278,6
9.439,0.349,0.482,2.948,0.066,22.439,49.828,0.995,3.129,0.683,13.284,8
,0.723,0.352,2.849,0.074,6.305,24.127,0.996,2.917,0.603,10.18,5
7.155,0.682,0.577,2.677,0.086,,40.289,0.997,3.143,0.417,9.726,5
10.25,0.38,0.613,4.475,0.053,15.034,53.944,0.99,,0.614,12.71,8
8.351,0.582,0.558,3.362,0.065,14.871,26.586,0.997,3.197,0.614,11.336,6
8.841,0.283,0.434,1.589,0.06,21.421,57.62,0.998,3.142,0.498,10.509,7
